400
1112.3176131641314
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2016855771482595,0.53538036592859262,-0.45265468326948938,0.068962155430859512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.810900312198919,0.23674055379269821,0.47174086175119029,0.56619756028014678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37782488717456175,-0.72836279902751577,-0.11755135667565692,0.5471736795340254,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34990547071479111,0.056544927789278318,-0.324407949918459,0.13215926753126928,0.16256370482469124,0.30780835579796545,0.20741565025398701,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14228116390116241,0.51134503460017666,0.45179708273577951,0.46658853029137504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84741762933791154,0.0055781040107057969,0.10486874749942011,-0.20678103275054974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1580251427511738,0.45267419710296836,-1.1402534427519564,-0.045013247279865123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3246595976345375,0.24611457335533143,-0.74131454131075591,-0.35950723978493515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068083526646256706,-0.20846709945005734,-0.098032653146083351,-0.28742785118651082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2089104427573809,0.97868377055910993,0.57814335652237614,0.65755425661650346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0057416282299282192,0.67879228964317118,0.77505465443482335,1.1089402482127635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4.2128513101955241,23.692628158700241,-21.924808491156824,1.3239044881811388,-16.438467754948643,7.7506679680073391,-0.32366386629418287,-20.368617218082345,13.485028823451817,-15.858052688223136,0.04439076110829026,-29.40672018861094,2.643146647574409,-16.819509085010779,-33.660962797678636,-6.1084903583285737,-1.3559350366486262,-14.274922654437791,5.3623161764400278,5.6521263609425185,-2.3994447723308756,-15.2058534296382,-6.7870842842071841,-11.747438029960074,4.2397793097967638,-3.8080709466058371,3.2622361850380353,4.8593367754853345,1.4178227838268398,1.1086854586013715,0.5537286773189789,-3.5847173821449383,-13.86654353309131,-12.664596177071118,20.193309762840798,-2.1273550926465665,22.170370743103813,4.2135416682297704,-1.6305533636076313,31.144542018660335,7.6277301756209921,14.165252154184282,1.7965848048887592,-11.181172341373106,-20.965174973365155,10.932865785086157,19.312419340060867,22.420524340105544,9.3032204107897538,-3.8571247304013379,-21.092208505791156,-7.5038388003521739,2.4444883779895878,-25.915086160471972,13.878150429911267,12.131361898514458,3.3063843611288348,-23.301959397239312,18.772409488336951,23.603666262787918,37.224981910507672,-12.1863040532853,-14.729321440769125,9.2175214008315027,-12.872032831733598,0.080998589587692543,4.1414642929042911,9.3893984878956509,3.8305987064270735,14.660487121696585,-120.53719698678637,-33.6268150922686,21.899370706746186,17.636683760685266,-10.785549286595971,-6.7032779023851798,-15.904632256315665,5.8898346448674479,15.783680439121081,-17.068282561837457,0.015871650354963917,3.4842465875042965,-10.070571915552254,-18.904510847109453,1.8447406276707214,7.6298282467063618,-3.5970336851886162,-13.250293215008037,-22.405822781420525,14.305134188778664,-59.382026009011547,-16.835285092240738,-34.50466720649753,-56.180663823885155,-6.062987090051899,4.8618783205319103,-11.209880349469687,6.1883419038398682,-19.198331591439658,-8.3249813784605191,-12.463723206542189,2.081975012626931,4.7495798747803404,18.249464717337922,1.9781076604483367,-19.533411376462361,3.4883839711223081,1.8273141043408381,17.472886721628551,-36.313952268517355,48.867574577727787,71.13143551871282,12.649516917234598,-47.555118808498193,-0.30512520822339834,-0.32927066443922859,8.8382379834740181,-7.8215480849971328,-1.4715790067521568,8.3377366377237863,-23.297007732305786,-4.7932313338029635,7.7891433884206727,-7.4182136480483907,-0.87278804795027343,-32.584778403332663,-34.83391939132963,35.723828894406424,4.7680602421644886,17.454933282329797,-28.70394072964972,-40.11370283878103,-44.746848467114305,-22.411888395125363,25.498009561480718,-5.8381888899229342,-15.086773563330011,0.46079661149486484,-0.90286248733255292,-3.0101486119219203,-6.322289585892972,-8.5118860505128779,22.309209381309945,4.9967368776466889,3.0036550034178484,-4.8763174412794799,22.480362921554235,1.0976090832802377,-43.14928295567379,-57.23695918787336,-31.029240683509716,-10.269068515720834,-18.801153508160713,-6.6268913382288952,28.046483242957652,-9.2578457045316132,13.176169698040427,-10.312293775340789,1.578698646897688,-9.810750587729073,13.504880675894709,2.2035250373740576,2.4902925108103684,-8.7320354122611583,-6.7755266263786789,4.9967029741725328,12.973634848721439,-75.23143104608188,5.4261591186434197,-16.261665960901915,15.132966681886572,34.621521274988744,-21.527834254983883,22.094608282158148,8.75921545333639,4.6334692302859972,2.4919415006115746,-11.999074103169226,-10.018024580177652,-28.63690856029455,4.3425460132201898,-2.8112183177254995,-3.3689826125386837,-1.6757603117845072,-7.2439187496718747,1.2315398257198449,-7.190015855994222,-9.5397046686704012,-56.567219902570152,119.92679605747496,16.40105112195608,-6.1745515574139347,-6.8138073390125538,-0.41688374288540747,-14.761793826703768,-10.30308194305672,-21.6318448697535,-1.6124147259159685,0.3945128305637074,-17.703319143551298,11.167787046692908,1.7543940225209793,10.123672699940347,-7.1100982733971598,-10.555270721071249,-15.766975777348479,-12.651791920919706,3.1839097537474403,11.639398911510225,9.9196221144641523,-6.5715961722234288,7.6932244473488121,-19.770272908565783,1.0904373658001265,-14.477682949406853,7.5623186094385337,11.354512695022416,-4.3628358122830262,8.1563737452587244,-6.3195667684120078,-13.374161180899574,10.957762993594292,20.528787559473379,11.938747926266489,-8.7685692519937568,-9.063499470119865,15.206605309415345,16.392653541467354,-9.0164001822867803,31.174058466258618,5.1133185652364155,-0.17123616468869304,-5.9560514698042848,7.8352087320206012,-22.519935957692258,21.486474140231266,-4.3054241472333965,-8.6260225843935245,-12.329200618212665,19.888809977347073,3.9421665038965927,14.238053215400193,6.0703317795865797,0.47776227862812914,2.8165902227307189,-10.115086184325866,12.534195170005955,17.224378724652368,3.1258983289555613,-27.944633388768835,1.5287165323093972,10.515282327729372,19.562909193432677,-12.177493231135163,-22.549505524118352,-10.057729191354337,-5.6704253738141714,-16.740909124208475,-4.0275590133010351,-20.874776095427052,-2.5292991739489286,-17.689073755277146,20.953137638848858,0.90995237785712402,-9.2421570951209375,0.095402279769382592,6.5021384264091626,-6.917545349211851,-28.22669722852924,86.808730707156755,44.042218727390683,28.579969560319824,-44.11338150453512,3.5176173286843109,14.341747116901077,8.7493865434351132,-5.2013544609227775,-3.6228331993012124,0.2053275168346709,5.1386507558755889,-16.651710764859555,12.611434330113575,-26.778412121381589,-13.625726902649321,-31.259249084455369,1.3446317091221642,-3.8687167354588503,6.4213720957347276,16.324583086873933,31.692368159195848,46.415194896201868,-7.3848542764056004,7.8795105873374975,-16.004596592894252,11.963895479426135,8.5991343941601368,-20.452559958301435,-8.4315933881566583,23.21548851042326,-1.2115181056433495,-18.627953721338603,11.882049234101423,19.231633873214289,-31.945121125601048,-45.557564335205271,-9.5681120615948068,-19.042616877682978,-138.73586577232172,-101.66423893907846,-56.38456176471901,-50.340204471020051,-25.514937008509648,-11.083090585505719,-7.560733618442451,22.112076201274739,2.8635131585817355,-6.6565830074310011,9.3842706588730387,-20.148698599996841,-2.3489500642380268,5.9702085790830584,-4.6029082213677075,-6.0732630740966735,7.3432328535407416,-14.120442226052914,14.89209665129593,-4.3720327487492909,-8.9969076843264304,-78.823217384243861,-101.31030774413576,-120.28907098015111,1.3306050553135162,-3.6107276346517003,5.1336690547715627,-3.1131501980249108,-9.5781339095719691,20.022967537785625,-2.689238407980028,19.573620014285222,-14.53914225501893,-1.9877973398211879,-5.8942489925599677,-21.828733758817354,-3.1157583060394214,9.404528525563645,8.9799576772130223,-7.1703117097926325,-14.885718169550275,3.0418314812324141,24.977564529037657,29.230740734197347,10.03098522742436,15.261261537660985,0.30994076811651633,-4.0374586198627744,-5.6184302065711478,5.9080780498981289,-17.379464299990033,12.86448986898594,21.176203991706746,-13.600888847523281,-19.807442285597705,-3.4409105946289062,-18.798452687470292,-19.886805844651388,-24.145805741434383,6.487788308651723,4.2817828374452169,-24.000737113954749,4.6231047023203349,-6.0709182463110212,10.828091206018676,-1.6291418673651195,13.572937062413798,-10.563782982589464,0.32867294500491567,-26.948833518788899,8.2571952632454231,8.8830882333887757,23.878444798065928,25.608871245826574,18.478031575722792,13.554189360111856,28.592315797913624,-4.002916126932921,-1.2091932216865162,-14.188745090771274,-12.592038406511746,-15.776737704733714,-6.2280693037692503,12.479658745254115,-8.7226220859877976,-13.392966914511126,-3.7165846367461612,8.2816916795720861,16.677579377716786,-2.8352693368338873,8.7263705348840563,17.124047809212648,-20.783320416017791
104,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2,106,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
