400
526.40025318770654
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24429382942349032,0.24904728672124876,-0.83348313654835238,0.21254281266524944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26088270273698805,-0.59105308466417417,-0.30674957374396938,-0.70634104779706941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53308956955393016,-0.31290724778417334,-0.59093251444839601,-0.11478658267954697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.69054054439084667,-0.59605074455789053,0.31816686918155362,-0.52376654917535848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.34482785576417024,-0.11305087816234664,-0.65448598461808383,-0.47128028397888888,-0.14400532584407216,0.49504161066585883,0.90515686502190473,0.62963180198425495,0,0,0,0,0,0,0,0,0,0,0,0,0.12308756408216315,-0.41045898719562879,0.040227028206889649,-0.025328294672301424,-0.48489883036508669,0.43893207352174646,0.51948975960872446,0.39664309375913953,0,0,0,0,0,0,0,0,0,0,0,0,-0.25292068735474321,-0.87993927654997883,-0.91664784114423725,0.31335779025142479,0.031637648171956766,0.56161540579627967,0.85612428725725098,1.2280588010340301,0,0,0,0,0,0,0,0,0,0,0,0,0.94469460220505841,-0.24814687779828284,-0.78298466486201301,0.238541454266395,-0.22619699734636042,-0.063424742791752628,0.35060694223934108,1.2108913463518591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5.296614843024142,1.6541213249000115,0.5161274314093659,16.182441316256369,2.9031373032837395,-4.6822215787694086,-0.73627284592706865,-4.7764201267172979,-3.3349477584720093,0.10042948525597079,-12.608769212456398,-1.2209410530099081,0.075065575612718358,-4.397521838466254,-1.6641326103039615,5.883156661503218,7.4540664893827264,-1.8317217983256646,-2.692600148218101,-3.2664973044550041,-2.9233978464994128,6.2646932971684244,9.4385537784377327,0.66511384031964527,1.9128585660829824,-9.8544930525178174,1.793436703942179,9.8369283699107744,9.6237755506204827,2.9160074192343823,0.25943441468690814,1.8352426814369396,-2.4425230130818552,7.4381901045890562,5.0701547817148258,-2.503099705880738,9.1345405457577264,-0.30642014178264831,1.9480165002914167,-2.0613571887329112,1.9666364293925191,11.098116035841736,0.15175020321553653,-4.5235716262521271,-2.4712693528520164,3.828624520955092,10.003965976763928,-2.0906372177514623,-1.1734702048560313,1.7450514015728069,-5.2706959980624335,-9.0781780969357353,-0.96541137025204149,7.6716023028811948,-13.094429416611026,9.0206020560352211,-4.7524062881006293,0.19254359348268557,-2.5161480695773717,0.57445731072975925,8.2013695469654273,9.8959687643150236,9.1206724175850535,1.6367958106267648,-5.6116086799799385,1.7243374738569546,11.066462705958582,-2.7894113487777443,4.0952147155178924,-5.0674526556040416,-4.6424786275211023,-2.6658385471680646,-0.0072547830369191569,12.268059845536641,-3.4097637158400582,12.527420840535415,-0.89739814426247155,-0.47827001438561545,-8.121313701180636,4.0805092728594072,-5.9341131330770462,0.96959422908830228,6.5493543998808113,0.23635034822075915,6.3922601596723512,7.8652763387798368,-8.9313780245551921,-1.6897382689403444,-1.5600728012506744,-0.70350771125893885,4.3017648056578084,-0.94914763738314656,7.9776810247975645,-3.3105232350990081,-1.3458480174366676,-11.295243634720329,-0.67993459049724936,3.3373575759389245,4.3865326007912842,-2.1070533346709186,9.9810754516843954,2.9807532649184267,-9.3506164811806052,-1.043963008312373,-6.4115958665165325,-2.6879534727250198,6.5885295313469614,16.253574155398482,2.2106824448140037,-0.095442049516646477,7.1923142912413836,-4.0775104886868316,7.3512142606021484,7.4459174388004268,4.4922588543993633,1.3504732908309793,-16.44559038474593,0.53552871403641256,-1.0014234107984028,-6.4414969250698295,10.550827851607449,-7.0741861414113503,-1.6714831828423045,2.8236202442703844,3.3213190496004441,-3.1264770096199923,-0.15387539590288987,3.6737760361509677,0.21315978876290406,-11.585092134300378,2.3991258713315777,-4.0693016415563976,-3.2685933334711841,-2.7588119254990606,4.4874745052251619,-8.5340335478035136,-3.0360957477608252,1.2532861137311637,-0.61117009452746895,5.3986405465289433,-6.2827957940601742,-2.4256806832611755,-3.6531701381833717,3.5301863096387414,11.04520674183526,-8.5680409806457067,21.366864302527127,-2.4798105701304087,-3.8729868164226016,2.3679611381365673,-1.7977434848160883,13.013658284067661,-3.9996194915624566,-0.72612571099748868,7.3996478094972922,-6.8497696825590726,-6.4185403315392815,-0.15331027172135961,0.30188315995609294,-3.422729004373767,0.92646395446580521,0.96631018009576941,2.5998315550097955,1.0042771773956345,-4.6189089193510764,6.4017542174275839,13.73715068985085,14.556528380699181,1.8574655309770978,2.6480507171373473,-2.5628186722892488,0.42350733054337047,7.2159230368637424,-4.7930107995693643,2.9179230381465491,9.5474388676935789,-10.532628018511213,11.909957042545757,-10.875361274762751,-8.0938803176499068,0.99544205839417155,0.58481422011361328,-5.5766459439447207,2.8743881876691595,-8.005808076045227,17.134670746499562,13.415287381458365,9.6335084548519667,1.5340030980578447,-1.2468866982194029,9.2924924845950709,11.364801112240807,3.9084360185481803,-8.1057533097086019,-4.9998643493381918,9.6222975150968928,-1.292858664563646,-11.315423990164094,11.440594752409998,-2.6626906539607709,-7.461997858761837,-7.3109709023935725,3.026356806485913,6.0217120076751902,11.492446204103066,12.82161175409712,-0.65315003113271541,9.7736402088446805,7.5651855963925083,-3.6975314893644584,3.2248989550730127,8.6154573172429512,10.777897020743261,4.0065944249912064,8.4736230420135286,2.5501923128605712,-8.9450620861932162,-2.484922033896237,-1.7171785127757961,-1.0768210912140146,4.2927701161145926,-10.026187341429896,-6.620258601368902,-7.1284016106385506,3.661512322233833,-5.1395795219083951,-3.0890418564819289,-1.9586974202369338,3.5187429839963955,5.7532570665137381,0.10945199997281663,5.3793643398430389,1.3206373679223671,4.0580158046698642,-13.806684748414217,-3.5673545701816272,2.5207893384471078,-6.7297828750434991,17.633520039076288,15.323446984785262,10.959671069185132,-8.5405263895812098,-19.220696062990566,-16.202273942582778,1.6468034455963139,4.4639487926689654,-0.21724265071232102,-2.5254774973197578,-1.3378763200344139,-3.5857174965994489,10.207314504194581,-1.9031706036691431,-3.2275322553833616,7.823307085632127,-0.40580539550194339,6.9023788287928154,10.975989139366533,17.867337973658231,-7.9082256600988554,1.1937591650405355,10.534081266603224,-6.11984549615131,-7.0558487653945807,-12.672710880431463,-4.8839877472918332,2.5662304110491116,-6.7360677528237138,9.6764307562569964,-3.1144792147894598,-1.2086708913499744,0.079184618982140478,5.725786193562989,6.6417744916775412,-1.1436033548106967,-9.1576420567950283,8.096991539215967,3.6390261000831758,10.267474783463895,15.820700093281287,-10.342546305668755,-2.4804617179607602,-11.30552508372698,-13.353136371910292,-22.596559232013398,1.1170253058077628,-4.2296482917781208,1.5791729772485197,-1.5655298054921187,8.6425246686669031,3.6321865912905631,3.6599938487731603,4.7301784055925982,7.5030195398876103,1.6003647909909335,2.456224127635573,-8.7818533031332251,-14.497034287016909,5.2417282875864988,11.341562066928073,11.923094627621621,13.201482993344099,-10.726044484517393,-4.8553538474241646,-26.43115374815455,0.010556390491491848,-0.97703956493190669,-6.2701080231095458,-5.7926915407329354,7.8690874474588917,5.9436953563546631,-14.709840713877659,10.758216295489312,-7.4664239261755005,-13.735277260208793,-1.5704981089281045,-12.418454551950667,11.363437922621138,-4.3066285659180021,-2.0849648646014494,3.1336496166357133,1.5592848001801287,1.3581840892533326,9.3497032619952094,0.04327264653334368,4.6225741407804479,5.6291106093006515,-4.1333927049442636,-2.2011311806322573,6.3958275326002063,9.2467312847847563,-0.030465871728336327,-1.5271038428873542,-2.212042182664435,-5.0706662580676696,-8.6603653762808968,2.5110601275974602,-9.9627284496522908,-3.0399730166525538,-8.518646776884621,-11.783523932599488,1.2844738412550785,7.7530976042257169,-4.4120394967391752,-6.5226401144431163,-8.4488479484716681,2.9610295061813732,11.993846825819215,-4.2551620683433322,-11.070615635289313,9.1490965926501246,7.9984385160315892,-3.4213525547986361,10.311156870322344,-3.1182159590351231,10.600374689682678,-0.42467245381632995,-4.4105911806227969,1.0791503667114604,-3.3321053599964889,3.2039331311198174,2.6011046254196599,3.949440457719156,9.9353533331322037,0.30701170070568912,12.204988109208927,20.050356192322834,-3.5967768664955559,8.3999317333995229,7.1922215840617847,-15.159093042343176,1.7490922098659263,5.0660706652463032,3.8756354070520858,0.81669005724134514,-0.55735667591213855,-4.1006262285570161,1.8994401803591536,-1.1174577033266069,-8.2823819459518102,-6.1215100359431736,-7.1979219910599612,5.4025462184487827,-7.2093825318723654,-1.964698356343942,-7.2422546389402118,-7.0638374781811963,12.455990774935861,-13.635859598482682,-0.64458425239466854,-3.78067184382023,0.4878780329177092,7.8717884076504081,1.2895174058650687,-2.1866280920530459,3.188389839001549,-11.993102232492793,-5.849609589395258,1.7852573961178224,-8.2543545718942308,3.4005560086381093
24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2,26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
