400
482.57187251912256
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4376290273068395,0.89190520485340941,0.055412405166513669,-0.36833967883055124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57910034923420339,0.50563633044861001,0.66846450986316652,0.76204636055531605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.66597485180773797,0.35911681751868441,0.7276616764867736,1.712562799755686,0.049729022650204402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10760859035534234,1.9603214830390425,0.50764336817905664,-0.31202263092340243,-0.53783425631433823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10359245248051306,0.20924775233027013,0.58444901745111266,0.32189359039046694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23772859779556635,0.31200844134549377,-0.93579227737321613,-0.17064015769198351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44292758266169036,-0.52549779626526916,-0.39932429157433369,-0.47228293817569722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33251670000873207,-0.35202810949676006,-0.95322470009955274,-0.23441874906738946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.68610692940362139,-0.81674661693139727,-0.50101616187919562,0.41370284171125749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.2956635171884703,-0.45451766365849416,0.23486401309790236,0.32061389050548128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-3.7713200304813359,-4.6557861438411203,-2.1726107693990975,3.964640017698803,3.6825189663873559,8.7008269824049407,-9.8390766741433602,3.0096279413620697,2.3981444762766646,-0.60876348211568454,3.412660610940391,1.2177848940813671,5.8454310536135994,6.767793570781147,-1.4328307889856591,-1.3333123164517473,-1.9798454715003857,-7.5519099069662214,3.2298204869206431,-2.1210149443196955,-0.4412453308046892,2.5289258727782324,-2.8636113712042888,2.6380307315598306,4.9779588670277359,-1.0991588301745121,6.3968639338599385,-3.0954266954576162,1.166793400664272,-3.8884471833082954,2.9020148630964679,-0.1940562196803364,-4.436624372563176,2.317223020905967,0.50491335680532012,-7.3360757082770274,-3.782533177960258,-1.648274660975193,-3.8293119392312462,2.0737789858783584,-0.50763328854359324,3.3479178960751788,-2.379960575485268,4.0336981994407957,-2.8635940716840524,-0.67448094649134505,0.76214969234108532,3.9986111708511731,8.6054678809712257,-0.18395780848252866,-7.3541794137918748,2.9815914344616656,11.619304805461061,-9.4136279467903137,-11.267977650150845,4.2776893074331577,12.057374470380289,2.3466188901259981,-6.7932527958701669,-4.3065008791537505,4.4057947252622673,-2.3442995208277471,7.1023263215541652,-4.3830821818651167,4.5582510855937057,-0.51654922714753659,5.7416651148423581,3.7063368936563768,3.9811046114760282,3.1726473768444845,-0.13490747283969742,3.3626446563966175,-0.00026010482407233163,-5.6778970403537077,1.6324416952562133,3.1272419490417627,1.0629161471441406,-6.0896744082508754,0.42649241683355116,1.0121967105688847,5.8482014265426479,-0.27332087064748078,7.0643500421964998,6.9210303344712871,3.3233909052004798,3.8561683397692983,-10.668317027145262,-3.1593464766271366,-16.767506252014901,-5.1554509805789461,-0.86340122869139224,8.0022333195357742,-0.16437224465347511,-2.5465710170542812,5.3294386915812959,1.3397575848529055,1.0321259821615485,1.6851590135881411,7.7385457106244031,0.31244666162954948,-1.475336716901039,0.42685980008783042,-0.2570852254421136,0.33312133742571332,5.7256486715317196,-0.93516286567281293,-3.079349805813512,3.3304301612427127,-10.91451084560215,-2.4185121559873677,-12.383218139776304,-5.3649722144580565,2.4555518424076359,2.9860428899849225,2.8668486821500765,-2.6192694574024498,1.7623153250889283,-1.1484309710809524,2.8445016463171005,-1.4427522423832944,-3.2045697293474018,8.3288272682873892,2.7700150924895799,-3.6069769461274328,-4.5450756592490142,3.01179511516641,0.22725060358403151,9.5693606969288947,-3.0472039586923896,-1.6952395105297291,-13.250196282736409,3.0548988329061637,0.88436906331559462,2.7300908892154672,2.8908618182723598,-4.3619933858919451,3.2712857032094855,-7.4194874847372834,1.0089352933786282,4.8025566885578748,-0.74079707807966333,-3.226668330612763,-0.6283877313337366,-5.0826239491472913,-5.356422826506968,3.7452921015328657,-4.7886129076772876,-2.9395678336283657,-17.630490178053726,1.3987667028523765,3.5253906497584224,6.8590119447815221,0.52304227933108272,2.0771005683398829,-0.35172700182305067,-3.0453640492375231,0.64269203263092789,7.028371018973437,-3.2182891249443637,-1.111824654934811,2.4431499876998792,5.2501664512824675,5.4249578854496443,-3.4959261763465332,1.2458394844585268,-0.22834699349500695,-4.6417502873372083,-1.94001438697324,-0.9253206257462554,-9.9327283864273888,-6.9690726134803223,4.1284100864639939,3.207821083527064,-3.4425857715248331,-4.7614345144113841,-9.5700983268808901,3.1600681517012918,-2.5746205288056947,-0.34510644771547422,-2.9245241333539651,1.1985386560664735,1.1992848231153079,-1.8662858008449279,-2.8462817564581226,-1.3613445197333052,-2.8658162635323539,-0.22161277467623122,-5.8766330875041604,-8.3144839066837655,9.06270587359705,3.1667385814457791,2.9421938308339879,2.9039451555972948,-3.5301688662521329,3.0340694871142628,4.565215859954173,-0.26148211706156504,-7.4366375834382143,-5.7345489985522944,1.8191753630555125,-3.209098814316039,3.1793013684410631,2.3710035649579915,1.7143424828569125,-4.1205288933084958,-1.8731348757078432,1.2855736676691791,-0.47759889474360567,1.2899299249906682,8.1099986386279017,4.5368552387816283,-4.988399191304933,0.56163892184592423,-4.0959120793534431,0.2205536105137024,3.1415389978262187,-3.8734071282435623,-1.02089703047139,-5.4176681576362729,6.6294464110064393,-0.44021197611062979,-2.8276463824896103,-3.4669644675547131,-2.4860401989724448,0.48006868968063443,-2.111607367067164,2.9434178541454381,-7.1153421373356434,7.8426219981394212,3.2831757670208321,5.8914360479837757,-5.8660829303034312,-6.0413351764042718,6.2734312982283935,3.2964695920557689,4.0016695121616692,5.5063033590465968,3.2956434982998544,3.3932063036021258,-1.1377838331193932,2.0220541048304916,-0.98788387168985248,-2.7722163338835291,-1.6403398863201817,-0.20519933941447263,0.34556507769003525,-2.3786305701065888,9.2143837913544679,1.7704151369767929,4.9237070090971065,0.54082822350755155,-1.2876381547911,-3.5366090103251362,-1.2348044217177825,-2.4514043516791202,-2.3060514799016367,2.0878080310775848,2.5828914386569282,0.4310344563192553,1.0104452816586544,4.8332908561730044,-2.5101379332047058,6.8894468508851556,-4.6717883993059468,1.5441821090998622,-2.4518248085107763,2.2800809005258547,8.6626224207391811,1.6932165503372147,-0.75076608423844193,-4.5108241524247097,3.4525357420398777,-0.61519973313850962,1.1511848432127485,2.1254005689083679,2.6322139547513594,1.9387212763751855,0.22318844178201652,0.52924135107665549,-0.40133914971649765,2.6910234227299612,-5.0240393092765405,0.5147077976939044,2.2277361272513825,-1.4310560214388923,-1.1068980830156918,7.3938171980172616,5.6709196066709637,-2.1595417107307076,4.4141671397997699,-5.9382775394639706,-1.5826305015349023,-7.0014844519284765,-0.42834594865640901,3.3120227467176293,-1.953864846478377,-1.5425734097776433,7.099670837112666,1.1200140614758336,-4.9618353525804277,4.0454705921341638,-8.247602838106797,0.89773997643704284,0.25237866707118173,0.17380849262776962,1.9251189756429532,-1.9466569527219906,-3.9930433031918735,4.7340734911839597,-7.1773609748768097,-0.65583399037487011,-4.2960766399597912,1.4107545033559667,1.7609138548353469,7.2179149173139727,-1.6615352401253871,8.2537250441526542,16.29319127706118,-5.7721376835119331,6.3561387853931324,-5.272807721771704,-3.7441910068745257,0.20679185432043154,4.8277213237798415,-3.3189317265386529,-2.3617109226604649,-5.3636976252315582,2.5384213765155366,-4.3483748258334556,-1.9647776642435804,-6.8889338234174655,3.2889181825447165,-0.35213184862455071,-6.5143483769860744,3.5855933913745286,13.195753077888508,5.9119898051556383,2.7146895178563244,-3.7391203231390713,0.25519971691010712,-4.9428776637997904,-5.5187487371995285,3.7621410920802809,9.1046646120743233,4.934688620817921,-1.4061061926349567,0.11641476735339489,-6.8268664059939992,-3.1624413130020144,2.7054365763558463,7.2055573717330983,-6.5548222651165515,6.7098689730528482,0.77122636114279075,6.301581319086111,23.672375547124467,9.5954246684973477,-5.7402050648572542,-3.2810169088388439,1.0691476529028656,-0.45995493697904793,-5.5437685900450706,-8.7017733908523009,-1.7157998369288359,-1.3381667038682603,5.1131885918524009,-2.3055451519461787,-0.18552774356037935,-5.9065215426903821,-3.0529503951294581,1.5224635240734892,0.19179959227580895,-6.0695895998885163,5.7249431154292125,-9.0145625720347518,1.9956528818918475,-5.7704835407375121,-5.3715747706317662,-6.8030292421992371,-3.0278862505865356,-8.342450772883689,-0.65574783845946805,-8.0344945215729453,-5.3225785281416043,-0.37417047229864153,2.9635959694657008,-1.2139275888541523,9.3207499223603651,-1.5542757977093036,-0.19135317975757185,14.329511886090046,-2.4871894585492336,1.0917873371171853,2.8530684145723706,2.6652876615683763,-2.0943650067596544,11.225900955324528,0.99761356855906158,-1.4309335304907762,-8.8355635299059596
14,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,-2,16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
